65,3.0,197883,7.0,6,0.0,7.0,0.0,0.0,0.0,0,0,70,0.0,0.0
54,0.0,99434,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,1.0
34,1.0,177639,6.0,12,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
42,0.0,201723,0.0,9,2.0,3.0,3.0,0.0,0.0,0,0,40,0.0,0.0
26,0.0,222248,0.0,9,1.0,1.0,1.0,0.0,0.0,0,0,70,0.0,0.0
39,0.0,86143,13.0,3,0.0,5.0,0.0,2.0,0.0,0,0,40,3.0,0.0
46,3.0,228620,5.0,7,4.0,7.0,3.0,1.0,1.0,0,0,40,0.0,0.0
34,0.0,346034,2.0,13,1.0,5.0,1.0,0.0,0.0,0,0,40,7.0,0.0
59,0.0,87510,0.0,9,2.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
20,0.0,37932,0.0,9,1.0,5.0,2.0,0.0,0.0,0,0,50,0.0,0.0
34,0.0,185063,1.0,10,0.0,6.0,0.0,0.0,0.0,0,0,45,0.0,1.0
62,3.0,125493,0.0,9,0.0,7.0,4.0,0.0,1.0,5178,0,40,40.0,1.0
51,0.0,159755,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,20,0.0,0.0
34,0.0,108837,1.0,10,0.0,9.0,0.0,0.0,0.0,0,0,40,0.0,1.0
47,0.0,110669,2.0,13,3.0,0.0,3.0,0.0,1.0,0,0,50,0.0,0.0
21,3.0,220115,1.0,10,1.0,7.0,2.0,0.0,0.0,0,0,20,0.0,0.0
30,1.0,45427,4.0,11,2.0,1.0,1.0,0.0,0.0,0,0,49,0.0,0.0
38,0.0,154669,0.0,9,3.0,4.0,1.0,0.0,0.0,0,0,60,0.0,0.0
45,0.0,261278,2.0,13,0.0,0.0,4.0,2.0,1.0,5178,0,40,3.0,1.0
23,0.0,71864,1.0,10,1.0,2.0,1.0,0.0,1.0,0,0,35,0.0,0.0
34,0.0,173495,1.0,10,0.0,1.0,0.0,0.0,0.0,0,0,48,0.0,1.0
22,0.0,254293,11.0,8,1.0,9.0,1.0,0.0,0.0,0,0,40,0.0,0.0
31,0.0,111883,0.0,9,1.0,1.0,5.0,0.0,0.0,0,0,40,0.0,0.0
50,0.0,146429,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
19,0.0,472807,14.0,2,1.0,9.0,5.0,0.0,0.0,0,0,52,1.0,0.0
28,0.0,285294,2.0,13,0.0,4.0,4.0,1.0,1.0,15024,0,45,0.0,1.0
23,0.0,184665,0.0,9,1.0,3.0,1.0,0.0,1.0,0,0,50,0.0,0.0
35,0.0,205852,0.0,9,0.0,9.0,0.0,0.0,0.0,0,0,40,0.0,0.0
28,0.0,83879,0.0,9,0.0,6.0,0.0,1.0,0.0,0,0,40,0.0,0.0
27,0.0,178564,1.0,10,1.0,3.0,2.0,0.0,0.0,0,0,30,0.0,0.0
46,5.0,168796,2.0,13,0.0,4.0,0.0,0.0,0.0,0,0,55,0.0,0.0
27,0.0,269444,0.0,9,2.0,9.0,1.0,0.0,0.0,0,0,40,0.0,0.0
25,0.0,47353,7.0,6,0.0,5.0,4.0,0.0,1.0,0,0,40,0.0,0.0
34,5.0,29254,1.0,10,0.0,1.0,0.0,0.0,0.0,0,0,70,0.0,0.0
33,0.0,155343,0.0,9,1.0,6.0,3.0,0.0,0.0,0,0,40,0.0,0.0
36,0.0,234271,1.0,10,1.0,1.0,1.0,0.0,1.0,0,0,40,0.0,0.0
30,0.0,257849,8.0,4,0.0,1.0,0.0,0.0,0.0,0,0,48,0.0,0.0
23,0.0,228230,1.0,10,0.0,4.0,4.0,0.0,1.0,0,0,47,0.0,0.0
36,0.0,227615,13.0,3,5.0,1.0,5.0,0.0,0.0,0,0,32,1.0,0.0
29,0.0,406826,2.0,13,1.0,0.0,1.0,0.0,1.0,0,0,45,0.0,0.0
50,1.0,27539,1.0,10,0.0,10.0,0.0,0.0,0.0,7688,0,40,0.0,1.0
19,0.0,97261,11.0,8,1.0,9.0,1.0,0.0,0.0,0,0,40,0.0,0.0
20,3.0,232022,1.0,10,1.0,7.0,2.0,0.0,1.0,0,0,40,0.0,0.0
52,6.0,168539,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,1.0
20,0.0,515797,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
22,0.0,351381,4.0,11,1.0,3.0,1.0,0.0,1.0,0,0,40,0.0,0.0
34,0.0,161018,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,55,0.0,1.0
60,0.0,26721,1.0,10,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
19,0.0,164123,5.0,7,1.0,5.0,1.0,1.0,0.0,0,0,40,0.0,0.0
59,1.0,98418,0.0,9,0.0,10.0,0.0,0.0,0.0,0,0,20,0.0,0.0
36,0.0,29814,0.0,9,1.0,8.0,5.0,0.0,0.0,0,0,50,0.0,0.0
25,0.0,254613,0.0,9,1.0,1.0,2.0,0.0,0.0,0,0,40,9.0,0.0
49,0.0,207677,8.0,4,2.0,1.0,1.0,0.0,0.0,0,0,70,0.0,0.0
25,1.0,217030,0.0,9,1.0,5.0,3.0,0.0,1.0,0,0,30,0.0,0.0
50,0.0,171199,5.0,7,2.0,5.0,3.0,0.0,1.0,0,0,40,0.0,0.0
44,0.0,198270,6.0,12,2.0,0.0,1.0,0.0,1.0,0,0,43,0.0,0.0
28,3.0,131310,0.0,9,3.0,7.0,3.0,0.0,1.0,0,0,40,0.0,0.0
33,0.0,79923,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,20,0.0,0.0
40,5.0,475322,2.0,13,3.0,1.0,2.0,0.0,0.0,0,0,50,0.0,0.0
56,0.0,134286,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,45,0.0,0.0
56,1.0,73746,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,1.0
23,0.0,125525,2.0,13,1.0,0.0,2.0,0.0,0.0,0,0,42,0.0,0.0
38,3.0,155676,0.0,9,2.0,7.0,3.0,1.0,1.0,0,0,40,0.0,0.0
21,0.0,304949,1.0,10,1.0,0.0,2.0,0.0,1.0,0,0,10,0.0,0.0
67,0.0,150516,8.0,4,0.0,1.0,0.0,0.0,0.0,0,0,24,0.0,0.0
54,4.0,249096,4.0,11,0.0,12.0,0.0,0.0,0.0,0,0,40,0.0,0.0
50,2.0,164127,0.0,9,1.0,5.0,1.0,1.0,1.0,0,0,40,0.0,0.0
59,0.0,304779,8.0,4,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
51,0.0,157043,5.0,7,4.0,9.0,3.0,1.0,1.0,0,0,40,0.0,0.0
30,0.0,396538,0.0,9,3.0,2.0,3.0,0.0,1.0,0,0,29,0.0,0.0
42,0.0,510072,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,1.0
64,3.0,200017,0.0,9,4.0,7.0,1.0,0.0,1.0,0,0,20,0.0,0.0
61,3.0,60641,2.0,13,1.0,7.0,1.0,0.0,1.0,0,0,45,0.0,0.0
26,0.0,89326,2.0,13,1.0,4.0,1.0,0.0,0.0,0,0,40,0.0,0.0
47,0.0,200471,4.0,11,0.0,3.0,0.0,0.0,0.0,4064,0,40,0.0,0.0
78,1.0,82815,1.0,10,0.0,1.0,0.0,0.0,0.0,0,0,3,0.0,1.0
24,1.0,117210,0.0,9,2.0,1.0,1.0,0.0,0.0,0,0,50,0.0,0.0
27,0.0,202206,5.0,7,3.0,10.0,5.0,0.0,0.0,0,0,40,6.0,0.0
51,0.0,123429,3.0,14,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,1.0
46,0.0,353512,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,1.0
55,1.0,26683,0.0,9,0.0,10.0,0.0,0.0,0.0,0,0,60,0.0,0.0
20,0.0,204641,1.0,10,1.0,5.0,2.0,0.0,0.0,0,0,40,0.0,0.0
30,0.0,225053,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,0.0
36,3.0,98776,1.0,10,1.0,7.0,1.0,0.0,0.0,0,0,30,0.0,0.0
19,0.0,263932,0.0,9,1.0,5.0,2.0,0.0,1.0,0,0,20,0.0,0.0
30,0.0,108247,2.0,13,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0,1.0
31,1.0,369648,6.0,12,0.0,1.0,1.0,0.0,0.0,0,0,50,0.0,1.0
26,0.0,339324,0.0,9,0.0,6.0,0.0,0.0,0.0,0,0,96,0.0,0.0
59,3.0,145574,6.0,12,0.0,7.0,0.0,0.0,0.0,0,0,35,0.0,1.0
53,0.0,317313,0.0,9,0.0,8.0,0.0,0.0,0.0,0,0,60,0.0,1.0
24,2.0,162919,1.0,10,1.0,3.0,1.0,0.0,1.0,0,0,40,0.0,0.0
24,0.0,186314,1.0,10,3.0,0.0,2.0,0.0,0.0,0,0,54,0.0,0.0
36,0.0,254202,0.0,9,2.0,2.0,3.0,0.0,1.0,0,0,50,0.0,0.0
39,0.0,108140,3.0,14,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,1.0
53,0.0,287317,0.0,9,2.0,6.0,3.0,1.0,0.0,0,0,32,0.0,0.0
75,5.0,81534,0.0,9,4.0,4.0,5.0,2.0,0.0,0,0,35,0.0,1.0
36,0.0,35945,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,1.0
46,5.0,204928,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
56,5.0,208809,0.0,9,0.0,4.0,0.0,0.0,0.0,0,1902,40,0.0,1.0
29,0.0,133625,0.0,9,0.0,9.0,0.0,1.0,0.0,0,0,40,0.0,0.0
60,0.0,71683,10.0,5,0.0,6.0,0.0,0.0,0.0,0,0,49,0.0,0.0
58,0.0,570562,0.0,9,4.0,4.0,1.0,0.0,0.0,0,0,38,0.0,0.0
67,1.0,36876,0.0,9,0.0,10.0,0.0,0.0,0.0,0,0,55,0.0,0.0
35,0.0,253006,1.0,10,0.0,0.0,0.0,0.0,0.0,7688,0,38,0.0,1.0
39,1.0,50096,1.0,10,0.0,10.0,0.0,0.0,0.0,0,0,80,0.0,0.0
37,0.0,336880,1.0,10,0.0,8.0,0.0,0.0,0.0,0,0,50,0.0,0.0
54,3.0,135840,1.0,10,0.0,7.0,0.0,0.0,0.0,0,0,50,0.0,0.0
63,1.0,168048,9.0,15,0.0,0.0,0.0,0.0,0.0,0,0,30,0.0,0.0
47,0.0,187969,5.0,7,2.0,5.0,1.0,0.0,1.0,0,0,38,0.0,0.0
23,0.0,117363,2.0,13,1.0,3.0,2.0,0.0,1.0,0,0,40,0.0,0.0
55,0.0,256526,0.0,9,3.0,6.0,1.0,0.0,0.0,4865,0,45,0.0,0.0
49,0.0,304416,5.0,7,0.0,4.0,4.0,0.0,1.0,0,0,40,0.0,0.0
39,0.0,248011,4.0,11,0.0,6.0,0.0,0.0,0.0,5178,0,40,0.0,1.0
23,0.0,229826,0.0,9,1.0,6.0,2.0,0.0,0.0,0,0,40,0.0,0.0
19,0.0,159796,1.0,10,1.0,5.0,2.0,0.0,1.0,0,0,12,0.0,0.0
44,0.0,165346,3.0,14,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,1.0
25,0.0,25386,4.0,11,1.0,5.0,3.0,3.0,1.0,0,0,40,0.0,0.0
35,0.0,491000,4.0,11,2.0,0.0,2.0,1.0,0.0,0,0,40,0.0,0.0
23,2.0,247731,0.0,9,2.0,3.0,2.0,0.0,1.0,0,0,40,9.0,0.0
48,0.0,180532,4.0,11,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
48,0.0,189462,1.0,10,2.0,9.0,2.0,0.0,0.0,2176,0,40,0.0,0.0
44,0.0,419134,0.0,9,2.0,3.0,3.0,1.0,1.0,0,0,40,0.0,0.0
55,1.0,170166,2.0,13,0.0,2.0,4.0,0.0,1.0,0,0,25,0.0,0.0
33,1.0,173495,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,50,0.0,0.0
18,0.0,423024,11.0,8,1.0,9.0,2.0,0.0,0.0,0,0,20,0.0,0.0
24,0.0,72119,2.0,13,1.0,3.0,2.0,0.0,0.0,2202,0,30,0.0,0.0
32,2.0,19302,6.0,12,0.0,12.0,0.0,0.0,0.0,0,0,56,10.0,1.0
24,4.0,257621,2.0,13,1.0,0.0,1.0,0.0,1.0,0,0,20,0.0,0.0
44,5.0,118212,2.0,13,0.0,2.0,0.0,0.0,0.0,99999,0,70,0.0,1.0
27,0.0,259840,2.0,13,0.0,3.0,0.0,0.0,0.0,0,0,45,0.0,0.0
39,0.0,115289,6.0,12,0.0,11.0,0.0,0.0,0.0,0,0,40,27.0,1.0
26,2.0,159662,7.0,6,0.0,5.0,0.0,0.0,0.0,0,0,40,0.0,0.0
34,0.0,379798,3.0,14,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,1.0
38,0.0,227945,3.0,14,0.0,0.0,0.0,0.0,0.0,99999,0,65,0.0,1.0
41,4.0,36999,3.0,14,0.0,0.0,0.0,0.0,0.0,0,0,75,0.0,1.0
73,3.0,131982,2.0,13,0.0,7.0,0.0,2.0,0.0,0,0,5,16.0,0.0
32,5.0,124052,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,50,0.0,0.0
56,2.0,273084,3.0,14,0.0,2.0,0.0,1.0,0.0,0,0,40,0.0,1.0
59,0.0,170104,2.0,13,0.0,2.0,0.0,0.0,0.0,0,1977,50,0.0,1.0
44,0.0,96249,1.0,10,0.0,4.0,0.0,0.0,0.0,0,0,60,0.0,1.0
35,0.0,140915,2.0,13,1.0,4.0,2.0,2.0,0.0,0,1590,40,12.0,0.0
52,0.0,230657,0.0,9,0.0,6.0,0.0,4.0,0.0,3781,0,40,20.0,0.0
30,0.0,195576,1.0,10,1.0,0.0,2.0,0.0,0.0,3325,0,50,0.0,0.0
23,0.0,117767,2.0,13,0.0,4.0,0.0,0.0,0.0,0,0,40,0.0,0.0
43,0.0,112763,0.0,9,1.0,3.0,3.0,0.0,1.0,8614,0,43,0.0,1.0
61,0.0,79827,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,0.0
38,0.0,103925,0.0,9,1.0,3.0,3.0,0.0,1.0,0,0,35,0.0,0.0
68,0.0,161744,7.0,6,0.0,4.0,0.0,0.0,0.0,0,0,16,0.0,0.0
41,0.0,106679,3.0,14,1.0,2.0,1.0,0.0,0.0,27828,0,50,0.0,1.0
42,1.0,196514,1.0,10,1.0,0.0,1.0,0.0,0.0,0,0,40,0.0,0.0
48,3.0,61985,10.0,5,3.0,7.0,1.0,3.0,1.0,0,0,20,0.0,0.0
19,0.0,157605,0.0,9,2.0,5.0,1.0,0.0,1.0,0,0,40,0.0,0.0
31,0.0,137367,5.0,7,5.0,9.0,1.0,2.0,0.0,0,0,40,8.0,0.0
40,5.0,110862,6.0,12,0.0,1.0,0.0,0.0,0.0,0,2377,50,0.0,0.0
32,0.0,74883,2.0,13,1.0,11.0,1.0,2.0,1.0,0,0,40,3.0,0.0
51,5.0,98642,0.0,9,2.0,2.0,1.0,0.0,0.0,14084,0,40,0.0,1.0
44,2.0,144778,2.0,13,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0,1.0
23,0.0,177787,2.0,13,1.0,4.0,2.0,0.0,1.0,0,0,30,10.0,0.0
30,3.0,103651,5.0,7,0.0,7.0,0.0,0.0,0.0,0,0,35,0.0,0.0
44,0.0,162108,2.0,13,1.0,0.0,1.0,0.0,1.0,0,0,45,0.0,0.0
24,0.0,217602,0.0,9,0.0,10.0,0.0,0.0,0.0,0,0,60,0.0,0.0
34,0.0,473133,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,60,0.0,0.0
17,0.0,113301,5.0,7,1.0,9.0,2.0,0.0,0.0,0,0,12,2.0,0.0
61,0.0,80896,3.0,14,0.0,0.0,0.0,2.0,0.0,0,0,45,8.0,1.0
30,2.0,168387,2.0,13,1.0,2.0,2.0,0.0,0.0,0,0,40,0.0,0.0
45,0.0,38950,2.0,13,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
22,0.0,107801,4.0,11,1.0,3.0,2.0,0.0,1.0,0,0,40,0.0,0.0
49,0.0,191277,1.0,10,0.0,5.0,0.0,0.0,0.0,0,0,40,0.0,0.0
39,0.0,205359,6.0,12,4.0,3.0,3.0,0.0,1.0,0,0,45,0.0,0.0
39,3.0,240226,0.0,9,0.0,7.0,0.0,1.0,0.0,0,0,40,0.0,0.0
34,0.0,203357,1.0,10,1.0,3.0,5.0,0.0,1.0,0,0,40,0.0,0.0
52,2.0,153064,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,1.0
24,0.0,202959,4.0,11,1.0,3.0,1.0,0.0,1.0,0,0,40,0.0,0.0
38,0.0,105150,2.0,13,0.0,0.0,0.0,0.0,0.0,0,0,45,0.0,1.0
19,0.0,238474,5.0,7,1.0,6.0,2.0,0.0,0.0,0,0,40,0.0,0.0
24,0.0,1085515,0.0,9,1.0,5.0,1.0,0.0,1.0,0,0,30,0.0,0.0
25,0.0,82560,6.0,12,1.0,5.0,2.0,0.0,0.0,0,0,43,0.0,0.0
71,0.0,55965,8.0,4,4.0,8.0,1.0,0.0,0.0,0,0,10,0.0,0.0
27,0.0,161087,0.0,9,0.0,0.0,4.0,1.0,1.0,0,0,40,0.0,0.0
28,0.0,261278,4.0,11,1.0,11.0,1.0,1.0,1.0,0,0,40,0.0,0.0
54,0.0,182187,4.0,11,0.0,12.0,0.0,1.0,0.0,15024,0,38,11.0,1.0
18,0.0,138917,5.0,7,1.0,4.0,2.0,1.0,1.0,0,0,10,0.0,0.0
49,0.0,200198,0.0,9,0.0,5.0,0.0,1.0,0.0,0,0,40,0.0,0.0
36,0.0,205359,0.0,9,5.0,5.0,3.0,0.0,1.0,0,0,25,0.0,0.0
57,0.0,250201,0.0,9,4.0,8.0,3.0,0.0,0.0,0,0,50,0.0,0.0
56,6.0,67153,3.0,14,0.0,2.0,0.0,0.0,0.0,0,0,40,24.0,1.0
17,0.0,244523,7.0,6,1.0,5.0,2.0,0.0,0.0,0,0,20,0.0,0.0
30,0.0,236599,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,50,0.0,0.0
41,0.0,108713,7.0,6,1.0,4.0,2.0,0.0,1.0,0,0,40,0.0,0.0
26,0.0,177147,0.0,9,1.0,9.0,2.0,0.0,0.0,0,0,40,0.0,0.0
61,0.0,129246,7.0,6,0.0,1.0,0.0,0.0,0.0,0,0,48,0.0,0.0
50,3.0,222381,1.0,10,2.0,7.0,3.0,0.0,0.0,0,0,40,0.0,0.0
24,0.0,145111,0.0,9,1.0,6.0,1.0,0.0,0.0,0,0,45,0.0,0.0
44,0.0,62258,5.0,7,1.0,5.0,1.0,0.0,1.0,0,0,40,0.0,0.0
38,4.0,108293,3.0,14,1.0,0.0,5.0,0.0,1.0,0,0,40,0.0,0.0
61,3.0,167284,8.0,4,4.0,7.0,1.0,1.0,1.0,0,0,40,0.0,0.0
25,0.0,97789,2.0,13,1.0,4.0,2.0,0.0,0.0,0,0,50,0.0,0.0
34,0.0,111415,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,70,0.0,0.0
38,0.0,374524,1.0,10,1.0,8.0,1.0,0.0,0.0,0,0,40,0.0,0.0
42,0.0,287244,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,55,0.0,0.0
17,3.0,341395,7.0,6,1.0,7.0,2.0,1.0,0.0,0,0,20,0.0,0.0
48,0.0,278039,8.0,4,0.0,6.0,0.0,0.0,0.0,0,0,40,0.0,0.0
38,0.0,98360,3.0,14,0.0,0.0,0.0,0.0,0.0,0,0,40,0.0,1.0
52,0.0,317032,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,50,0.0,1.0
55,4.0,294395,4.0,11,4.0,0.0,3.0,0.0,1.0,6849,0,40,0.0,0.0
41,1.0,240900,0.0,9,2.0,10.0,5.0,0.0,0.0,0,0,20,0.0,0.0
45,0.0,32896,13.0,3,1.0,6.0,2.0,0.0,1.0,0,0,35,0.0,0.0
49,0.0,97411,8.0,4,1.0,6.0,1.0,2.0,0.0,0,0,45,34.0,0.0
19,0.0,72355,1.0,10,1.0,5.0,1.0,0.0,0.0,0,0,20,0.0,0.0
39,0.0,342448,2.0,13,0.0,3.0,0.0,0.0,0.0,0,0,45,0.0,0.0
43,0.0,187702,1.0,10,1.0,5.0,1.0,0.0,0.0,2174,0,45,0.0,0.0
42,0.0,303388,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,65,0.0,0.0
17,0.0,112291,5.0,7,1.0,9.0,2.0,0.0,0.0,0,0,12,0.0,0.0
30,0.0,208668,6.0,12,1.0,0.0,1.0,1.0,1.0,0,0,25,0.0,0.0
61,2.0,28375,3.0,14,2.0,0.0,1.0,0.0,1.0,0,0,70,0.0,0.0
48,0.0,207277,3.0,14,0.0,2.0,0.0,0.0,0.0,15024,0,40,0.0,1.0
60,3.0,88675,0.0,9,0.0,7.0,0.0,0.0,0.0,0,0,40,0.0,0.0
57,0.0,47857,0.0,9,0.0,8.0,0.0,0.0,0.0,0,0,40,0.0,1.0
27,0.0,372500,13.0,3,0.0,9.0,0.0,0.0,0.0,0,0,45,1.0,0.0
24,0.0,190968,0.0,9,0.0,4.0,0.0,0.0,0.0,0,0,48,0.0,0.0
41,0.0,37997,11.0,8,2.0,8.0,1.0,0.0,0.0,0,0,84,0.0,1.0
42,0.0,257328,0.0,9,4.0,8.0,3.0,0.0,0.0,0,0,40,0.0,0.0
34,0.0,127610,2.0,13,1.0,0.0,2.0,0.0,1.0,0,0,15,0.0,0.0
22,3.0,139324,10.0,5,1.0,7.0,3.0,1.0,1.0,0,0,36,0.0,0.0
47,0.0,164423,0.0,9,2.0,2.0,3.0,0.0,1.0,0,0,43,0.0,0.0
50,0.0,104501,0.0,9,1.0,3.0,1.0,0.0,0.0,0,1980,40,0.0,0.0
30,0.0,56121,0.0,9,1.0,1.0,1.0,0.0,0.0,0,0,40,0.0,0.0
38,0.0,296212,2.0,13,0.0,1.0,0.0,0.0,0.0,0,0,45,0.0,0.0
31,0.0,157640,0.0,9,0.0,0.0,0.0,0.0,0.0,0,0,55,0.0,1.0
44,0.0,222504,1.0,10,0.0,3.0,4.0,0.0,1.0,0,0,45,0.0,1.0
34,0.0,261023,1.0,10,0.0,1.0,0.0,0.0,0.0,0,1651,38,0.0,0.0
52,0.0,146567,0.0,9,2.0,6.0,1.0,1.0,0.0,14344,0,40,0.0,1.0
34,0.0,116910,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,50,0.0,0.0
31,0.0,132601,1.0,10,0.0,2.0,0.0,0.0,0.0,0,0,40,0.0,0.0
68,0.0,185537,1.0,10,2.0,4.0,1.0,0.0,1.0,0,0,20,0.0,0.0
22,0.0,500720,0.0,9,1.0,3.0,2.0,0.0,1.0,0,0,40,1.0,0.0
42,0.0,182108,2.0,13,1.0,2.0,1.0,0.0,1.0,0,0,35,0.0,0.0
37,0.0,231491,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,35,0.0,0.0
36,1.0,239415,0.0,9,0.0,10.0,0.0,0.0,0.0,0,0,35,0.0,0.0
38,0.0,179262,1.0,10,2.0,3.0,3.0,0.0,1.0,0,0,30,0.0,0.0
72,7.0,121004,0.0,9,0.0,5.0,0.0,0.0,0.0,0,0,55,0.0,0.0
40,0.0,252392,13.0,3,0.0,5.0,0.0,0.0,0.0,0,0,40,1.0,0.0
19,0.0,163578,1.0,10,1.0,4.0,2.0,0.0,0.0,0,0,30,0.0,0.0
55,0.0,143266,4.0,11,0.0,1.0,0.0,0.0,0.0,0,0,50,39.0,1.0
30,0.0,285902,6.0,12,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
52,0.0,113094,2.0,13,3.0,3.0,3.0,0.0,1.0,0,1092,40,0.0,0.0
29,0.0,278637,2.0,13,0.0,4.0,0.0,0.0,0.0,3103,0,45,0.0,1.0
41,0.0,174540,1.0,10,0.0,0.0,0.0,1.0,0.0,0,0,4,0.0,0.0
29,0.0,188729,2.0,13,1.0,3.0,1.0,0.0,1.0,0,0,45,0.0,0.0
24,0.0,72143,2.0,13,1.0,4.0,1.0,0.0,1.0,0,0,20,0.0,0.0
46,1.0,328216,9.0,15,0.0,0.0,0.0,0.0,0.0,0,0,45,0.0,1.0
44,0.0,165815,0.0,9,0.0,2.0,0.0,0.0,0.0,0,0,60,0.0,1.0
17,0.0,317702,7.0,6,1.0,4.0,2.0,1.0,1.0,0,0,15,0.0,0.0
35,0.0,215323,4.0,11,2.0,5.0,3.0,0.0,1.0,0,0,35,0.0,0.0
38,0.0,192939,0.0,9,2.0,1.0,3.0,0.0,0.0,0,0,40,0.0,0.0
36,0.0,156352,10.0,5,1.0,9.0,2.0,0.0,0.0,0,0,40,0.0,0.0
24,0.0,155066,5.0,7,0.0,6.0,0.0,0.0,0.0,0,0,60,0.0,0.0
38,1.0,152621,2.0,13,0.0,10.0,0.0,0.0,0.0,0,0,99,0.0,0.0
19,0.0,298891,5.0,7,1.0,4.0,1.0,0.0,1.0,0,0,40,38.0,0.0
30,0.0,193298,0.0,9,0.0,8.0,0.0,0.0,0.0,0,0,45,0.0,0.0
36,2.0,150309,4.0,11,0.0,8.0,0.0,3.0,0.0,0,0,40,0.0,0.0
27,0.0,384308,1.0,10,1.0,1.0,1.0,0.0,0.0,0,0,45,0.0,0.0
27,0.0,305647,6.0,12,0.0,3.0,0.0,0.0,0.0,0,0,40,0.0,1.0
66,3.0,182378,8.0,4,0.0,7.0,0.0,0.0,0.0,0,0,30,0.0,0.0
65,6.0,23494,1.0,10,0.0,2.0,0.0,1.0,0.0,0,2174,40,0.0,1.0
37,0.0,421633,3.0,14,1.0,2.0,1.0,1.0,1.0,0,0,40,0.0,1.0
17,0.0,57723,5.0,7,1.0,4.0,2.0,0.0,0.0,0,0,30,0.0,0.0
19,3.0,307837,1.0,10,1.0,7.0,2.0,0.0,0.0,0,0,40,0.0,0.0
57,0.0,103540,13.0,3,0.0,8.0,0.0,1.0,0.0,0,0,50,0.0,0.0
54,1.0,136224,3.0,14,2.0,0.0,1.0,0.0,1.0,0,0,30,0.0,0.0
21,0.0,231573,1.0,10,1.0,5.0,1.0,0.0,1.0,0,0,40,0.0,0.0
43,0.0,242804,0.0,9,3.0,9.0,1.0,0.0,0.0,0,0,40,0.0,0.0
50,0.0,163671,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,40,0.0,0.0
38,0.0,287701,5.0,7,0.0,9.0,0.0,0.0,0.0,0,0,48,0.0,1.0
31,0.0,187560,0.0,9,0.0,0.0,0.0,0.0,0.0,15024,0,40,0.0,1.0
41,0.0,222504,9.0,15,2.0,0.0,3.0,0.0,1.0,0,0,38,0.0,0.0
20,0.0,41356,1.0,10,1.0,0.0,1.0,0.0,1.0,0,0,40,0.0,0.0
28,0.0,59335,2.0,13,0.0,3.0,5.0,0.0,1.0,0,0,15,0.0,0.0
62,0.0,84756,10.0,5,0.0,5.0,0.0,0.0,0.0,0,0,35,0.0,0.0
41,0.0,407425,11.0,8,2.0,6.0,1.0,1.0,1.0,0,0,40,0.0,0.0
37,0.0,162424,0.0,9,0.0,1.0,0.0,0.0,0.0,0,0,45,0.0,0.0
53,1.0,175456,1.0,10,0.0,10.0,0.0,0.0,0.0,0,0,30,0.0,0.0
28,0.0,52603,2.0,13,0.0,4.0,0.0,0.0,0.0,0,0,50,0.0,1.0
23,0.0,250630,3.0,14,1.0,0.0,1.0,0.0,1.0,0,0,30,0.0,0.0
46,1.0,233974,0.0,9,0.0,10.0,0.0,0.0,0.0,0,0,35,0.0,0.0
